Latitude °,Latitude,Longitude °,Longitude,Topography,Difficulty Challenge,Altitude,Temperature,Metals,Rare Metals,Concrete,Water,Dust Devils,Dust Storms,Meteors,Cold Waves,Map Name,Named Location,Breakthrough 1,Breakthrough 2,Breakthrough 3,Breakthrough 4,Breakthrough 5,Breakthrough 6,Breakthrough 7,Breakthrough 8,Breakthrough 9,Breakthrough 10,Breakthrough 11,Breakthrough 12
0,S,85,W,Relatively Flat,140,2648,-13,2,2,2,4,2,4,1,1,BlankTerraceBig_05,,Advanced Drone Drive,Nocturnal Adaptation,Vehicle Weight Optimizations,Inspiring Architecture,Artificial Muscles,Hive Mind ,Wireless Power,Superior Pipes,Eternal Fusion,Cloning,Vocation-Oriented Society,Overcharge Amplifications
0,S,86,E,Relatively Flat,100,1263,-15,4,4,1,4,2,1,3,1,BlankBig_03,Terra Sabaea,Gem Architecture,Advanced Drone Drive,Mole People,The Positronic Brain,Forever Young,Hypersensitive Photovoltaics,Global Support,Soylent Green,Service Bots,Core Metals,Hive Mind ,Prefab Compression
0,S,86,W,Steep,220,2648,-13,2,2,2,4,2,4,1,1,BlankBigTerraceCMix_20,,Core Rare Metals,Cloning,Nocturnal Adaptation,Gem Architecture,Plasma Rocket,Dry Farming,Artificial Muscles,Soylent Green,Dome Streamlining,Space Rehabilitation,Safe Mode,Plutonium Synthesis
0,S,87,E,Relatively Flat,100,1033,-10,4,4,1,4,2,1,3,1,BlankBig_04,Terra Sabaea,Martian Steel,Nano Refinement,Core Rare Metals,Extractor AI,Advanced Drone Drive,Cryo-sleep,Cargobay of holding,Good Vibrations,Core Metals,Giant Crops,Plutonium Synthesis,Magnetic Extraction
0,S,87,W,Relatively Flat,140,2648,-12,2,2,2,4,2,4,1,1,BlankBigHeartCMix_03,,Rapid Sleep,Wireless Power,Capture Asteroid,Neural Empathy,Project Phoenix,Plasma Rocket,Multispiral Architecture,Factory Automation,Core Metals,Vector Pump,Eternal Fusion,Global Support
0,S,88,E,Relatively Flat,140,1033,-1,4,4,1,4,2,2,3,1,BlankBigTerraceCMix_04,,Dome Streamlining,Neo-Concrete,Nocturnal Adaptation,Rapid Sleep,Magnetic Extraction,Printed Electronics,Plasma Rocket,Core Water,Safe Mode,Capture Asteroid,Giant Crops,Hypersensitive Photovoltaics
0,S,88,W,Relatively Flat,140,2995,-15,3,3,2,4,3,4,1,1,BlankBigTerraceCMix_06,,Superconducting Computing,Martian Steel,Prefab Compression,Extractor AI,Neo-Concrete,Soylent Green,Forever Young,Alien Imprints,Neural Empathy,Eternal Fusion,Nano Refinement,Superior Cables
0,S,89,E,Relatively Flat,140,456,-1,4,4,1,4,2,2,3,1,BlankBigCliffsCMix_02,,Cloning,Prefab Compression,Autonomous Hubs,Cargobay of holding,Project Phoenix,Martian Steel,Martianborn Ingenuity,Hive Mind ,Printed Electronics,Dome Streamlining,Neural Empathy,Overcharge Amplifications
0,S,89,W,Relatively Flat,100,3110,-15,3,3,2,4,3,4,1,1,BlankBig_01,,Sustained Workload,Dry Farming,Advanced Drone Drive,Space Rehabilitation,Artificial Muscles,Service Bots,Hive Mind ,Mars Marketing,Mole People,Vector Pump,Extractor AI,Martian Steel
0,S,90,E,Relatively Flat,140,456,-1,4,4,1,4,2,3,3,1,BlankTerraceBig_05,,Printed Electronics,Superfungus,Eternal Fusion,Inspiring Architecture,Interplanetary Learning,Vocation-Oriented Society,Forever Young,Multispiral Architecture,Plasma Rocket,Superconducting Computing,Magnetic Extraction,Martianborn Ingenuity
0,S,90,W,Relatively Flat,140,3341,-15,3,3,2,4,3,4,1,1,BlankBigCliffsCMix_01,,Martian Diet,Printed Electronics,Martianborn Ingenuity,Eternal Fusion,Mars Marketing,Autonomous Hubs,Construction Nanites ,Superfungus,Superconducting Computing,Project Phoenix,Superior Cables,Dry Farming
0,S,91,E,Relatively Flat,100,1379,-1,4,4,1,4,2,3,3,1,BlankBig_01,,Cryo-sleep,Core Metals,Plasma Rocket,Magnetic Extraction,Gene Selection,Martianborn Ingenuity,Core Rare Metals,Vector Pump,The Positronic Brain,Forever Young,Frictionless Composites,Dry Farming
0,S,91,W,Relatively Flat,140,3572,-15,3,3,2,4,3,4,1,1,BlankBigCliffsCMix_01,,Core Metals,Safe Mode,Printed Electronics,Mars Marketing,Dry Farming,Project Phoenix,Dome Streamlining,The Positronic Brain,Eternal Fusion,Advanced Drone Drive,Zero-Space Computing,Sustained Workload
0,S,92,E,Relatively Flat,140,-121,-1,4,4,1,4,2,3,3,1,BlankBigTerraceCMix_04,,Construction Nanites ,Plutonium Synthesis,Artificial Muscles,Multispiral Architecture,Giant Crops,Mars Marketing,Eternal Fusion,Hypersensitive Photovoltaics,Alien Imprints,Nano Refinement,Gem Architecture,Superior Pipes
0,S,92,W,Steep,220,3687,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_05,,Soylent Green,Giant Crops,Nano Refinement,Space Rehabilitation,Frictionless Composites,Mars Marketing,Superconducting Computing,Multispiral Architecture,Gene Selection,Gem Architecture,Prefab Compression,Core Metals
0,S,93,E,Relatively Flat,140,1494,-1,4,4,1,4,2,3,3,1,BlankBigCliffsCMix_01,,Soylent Green,Interplanetary Learning,Inspiring Architecture,Capture Asteroid,Good Vibrations,Plutonium Synthesis,Superior Pipes,Rapid Sleep,Hypersensitive Photovoltaics,Autonomous Hubs,Prefab Compression,Neural Empathy
0,S,93,W,Relatively Flat,140,3918,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_14,,Alien Imprints,Safe Mode,Hull Polarization,Autonomous Hubs,Soylent Green,Vector Pump,Extractor AI,Multispiral Architecture,Superconducting Computing,Superfungus,Inspiring Architecture,Neo-Concrete
0,S,94,E,Relatively Flat,100,225,-1,4,4,1,4,2,3,3,1,BlankBig_03,,Cargobay of holding,Giant Crops,Wireless Power,Gem Architecture,Forever Young,Inspiring Architecture,Vehicle Weight Optimizations,Vocation-Oriented Society,Mars Marketing,Martianborn Ingenuity,Magnetic Extraction,Autonomous Hubs
0,S,94,W,Relatively Flat,140,4033,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_17,,Magnetic Extraction,Vehicle Weight Optimizations,Good Vibrations,Gem Architecture,Advanced Drone Drive,Wireless Power,Cryo-sleep,Core Water,Vocation-Oriented Society,Plasma Rocket,Rapid Sleep,Capture Asteroid
0,S,95,E,Relatively Flat,140,1033,-1,4,4,1,4,2,3,3,1,BlankBigTerraceCMix_04,,Rapid Sleep,Project Phoenix,Safe Mode,Mole People,Vehicle Weight Optimizations,Nocturnal Adaptation,Frictionless Composites,Eternal Fusion,Core Water,Forever Young,Construction Nanites ,Vector Pump
0,S,95,W,Relatively Flat,140,4264,-15,2,2,2,4,3,4,1,1,BlankBigCliffsCMix_01,,Core Rare Metals,Plasma Rocket,Autonomous Hubs,Service Bots,Hive Mind ,Gene Selection,Mole People,Vehicle Weight Optimizations,Core Metals,Hypersensitive Photovoltaics,Nano Refinement,Frictionless Composites
0,S,96,E,Relatively Flat,100,1379,-1,4,4,1,4,2,3,3,1,BlankBigTerraceCMix_15,,Eternal Fusion,Alien Imprints,Overcharge Amplifications,Forever Young,Vector Pump,Vocation-Oriented Society,Superior Cables,Cryo-sleep,Extractor AI,Safe Mode,Hypersensitive Photovoltaics,Mars Marketing
0,S,96,W,Relatively Flat,140,4264,-15,2,2,2,4,3,4,1,1,BlankBigCliffsCMix_02,,Factory Automation,Core Water,Mole People,Sustained Workload,Space Rehabilitation,Capture Asteroid,Hypersensitive Photovoltaics,Artificial Muscles,Overcharge Amplifications,Magnetic Extraction,Mars Marketing,Autonomous Hubs
0,S,97,E,Relatively Flat,100,571,-1,4,4,1,4,2,3,3,1,BlankBigTerraceCMix_15,,Mole People,Neo-Concrete,Eternal Fusion,Superfungus,Capture Asteroid,Plasma Rocket,Multispiral Architecture,Extractor AI,Core Metals,Gem Architecture,Factory Automation,Service Bots
0,S,97,W,Relatively Flat,140,4379,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_04,,Superconducting Computing,Cloning,Hull Polarization,Good Vibrations,Superior Pipes,Dome Streamlining,Plutonium Synthesis,Hypersensitive Photovoltaics,Plasma Rocket,Frictionless Composites,Mole People,Vehicle Weight Optimizations
0,S,98,E,Relatively Flat,100,2302,-1,4,4,1,4,2,3,3,1,BlankBig_03,,Wireless Power,Giant Crops,Zero-Space Computing,Cloning,Core Rare Metals,Martian Steel,Inspiring Architecture,Advanced Drone Drive,Neo-Concrete,Nano Refinement,Service Bots,Space Rehabilitation
0,S,98,W,Relatively Flat,100,4495,-15,2,2,2,4,3,4,1,1,BlankBigCanyonCMix_07,,The Positronic Brain,Plutonium Synthesis,Superior Cables,Interplanetary Learning,Superconducting Computing,Superior Pipes,Artificial Muscles,Forever Young,Superfungus,Zero-Space Computing,Neural Empathy,Rapid Sleep
0,S,99,E,Relatively Flat,140,109,-1,4,4,2,4,2,3,3,1,BlankBigTerraceCMix_08,,Autonomous Hubs,Printed Electronics,Artificial Muscles,Soylent Green,Project Phoenix,Dry Farming,Core Metals,Neural Empathy,Core Rare Metals,Overcharge Amplifications,Cloning,Hive Mind 
0,S,99,W,Relatively Flat,140,4726,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_11,,Safe Mode,Vehicle Weight Optimizations,Superior Cables,Multispiral Architecture,Eternal Fusion,Vocation-Oriented Society,Cloning,Giant Crops,Construction Nanites ,Mars Marketing,Capture Asteroid,Neural Empathy
0,S,100,E,Relatively Flat,140,571,-1,4,4,2,4,2,3,3,1,BlankBigTerraceCMix_08,,Giant Crops,Autonomous Hubs,Martian Steel,Zero-Space Computing,Prefab Compression,Dry Farming,Sustained Workload,Superior Pipes,Hive Mind ,Plasma Rocket,Eternal Fusion,Advanced Drone Drive
0,S,100,W,Steep,220,4841,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_05,,Mole People,Interplanetary Learning,Dry Farming,Martian Diet,Mars Marketing,Magnetic Extraction,Plutonium Synthesis,Core Metals,Core Rare Metals,Safe Mode,Frictionless Composites,Giant Crops
0,S,101,E,Relatively Flat,100,456,-1,4,4,2,4,2,3,3,1,BlankBig_01,,Inspiring Architecture,Neo-Concrete,Cryo-sleep,Nano Refinement,Global Support,Extractor AI,Frictionless Composites,Dome Streamlining,Zero-Space Computing,Wireless Power,Forever Young,Martian Steel
0,S,101,W,Relatively Flat,140,5072,-15,2,2,2,4,3,4,1,1,BlankBigCliffsCMix_01,,Interplanetary Learning,Nocturnal Adaptation,Superfungus,Superconducting Computing,Autonomous Hubs,Capture Asteroid,Rapid Sleep,Overcharge Amplifications,Magnetic Extraction,Mole People,Safe Mode,Forever Young
0,S,102,E,Steep,220,-583,-1,4,4,2,4,2,3,3,1,BlankBigTerraceCMix_10,,Artificial Muscles,Vehicle Weight Optimizations,Martian Diet,Forever Young,Martian Steel,Sustained Workload,Multispiral Architecture,Autonomous Hubs,Superior Cables,Martianborn Ingenuity,Vector Pump,Nocturnal Adaptation
0,S,102,W,Steep,220,5418,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_19,,Martian Steel,Multispiral Architecture,Vector Pump,Superior Cables,Gem Architecture,Superconducting Computing,Core Metals,Vocation-Oriented Society,Nocturnal Adaptation,Plasma Rocket,Wireless Power,Service Bots
0,S,103,E,Relatively Flat,100,-237,-1,4,4,2,4,2,3,3,1,BlankBig_01,,Interplanetary Learning,Advanced Drone Drive,Hive Mind ,Cloning,Safe Mode,Cargobay of holding,Giant Crops,Frictionless Composites,Artificial Muscles,Construction Nanites ,Extractor AI,Mars Marketing
0,S,103,W,Relatively Flat,100,5418,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_15,,Frictionless Composites,Wireless Power,Sustained Workload,Dome Streamlining,Overcharge Amplifications,Interplanetary Learning,Hive Mind ,Global Support,Artificial Muscles,Gene Selection,Service Bots,Giant Crops
0,S,104,E,Relatively Flat,140,1148,-1,4,4,3,4,2,3,3,1,BlankBigTerraceCMix_08,,Neo-Concrete,Vehicle Weight Optimizations,Nocturnal Adaptation,Rapid Sleep,Superior Pipes,Sustained Workload,Superfungus,Wireless Power,Nano Refinement,Gene Selection,Capture Asteroid,Forever Young
0,S,104,W,Relatively Flat,140,5764,-15,2,2,2,4,3,4,1,1,BlankBigCliffsCMix_01,Pavonis Mons,Zero-Space Computing,Hull Polarization,Vector Pump,Nocturnal Adaptation,Plasma Rocket,Autonomous Hubs,Sustained Workload,Gene Selection,Overcharge Amplifications,Multispiral Architecture,Rapid Sleep,Hive Mind 
0,S,105,E,Relatively Flat,140,-352,-1,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_06,,Cargobay of holding,Gene Selection,Good Vibrations,Mole People,Overcharge Amplifications,Vocation-Oriented Society,Safe Mode,Martian Steel,Capture Asteroid,Superior Pipes,Nano Refinement,Superior Cables
0,S,105,W,Relatively Flat,140,5764,-15,2,2,1,4,3,4,1,1,BlankBigCliffsCMix_02,,Plasma Rocket,Gene Selection,Rapid Sleep,Sustained Workload,Multispiral Architecture,Dome Streamlining,Hull Polarization,Giant Crops,Extractor AI,Vector Pump,Superfungus,Superconducting Computing
0,S,106,E,Relatively Flat,100,-814,-1,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_15,,Neural Empathy,Neo-Concrete,Nocturnal Adaptation,Vector Pump,Dry Farming,Construction Nanites ,Hull Polarization,Cargobay of holding,Superfungus,Giant Crops,Artificial Muscles,Forever Young
0,S,106,W,Steep,220,5649,-15,2,2,1,4,3,4,1,1,BlankBigTerraceCMix_10,Pavonis Mons,Construction Nanites ,Extractor AI,Neural Empathy,Eternal Fusion,Nano Refinement,Sustained Workload,Hive Mind ,Dry Farming,The Positronic Brain,Vehicle Weight Optimizations,Safe Mode,Superconducting Computing
0,S,107,E,Relatively Flat,100,-583,-1,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_15,,Gem Architecture,Forever Young,Frictionless Composites,Project Phoenix,Nano Refinement,Plasma Rocket,Inspiring Architecture,Cloning,Alien Imprints,Nocturnal Adaptation,Interplanetary Learning,Sustained Workload
0,S,107,W,Rough,180,5764,-15,2,2,1,4,3,4,1,1,BlankBigTerraceCMix_02,Pavonis Mons,Zero-Space Computing,Cargobay of holding,Hive Mind ,Interplanetary Learning,Wireless Power,Vector Pump,Superconducting Computing,Gene Selection,Eternal Fusion,Space Rehabilitation,Core Metals,Inspiring Architecture
0,S,108,E,Relatively Flat,140,-468,-1,4,4,4,4,2,3,3,1,BlankTerraceBig_05,,Construction Nanites ,Dome Streamlining,Frictionless Composites,Good Vibrations,Dry Farming,Cargobay of holding,Safe Mode,Prefab Compression,Mole People,Artificial Muscles,Printed Electronics,Nano Refinement
0,S,108,W,Rough,180,5880,-13,2,2,1,4,3,4,1,1,BlankBigCanyonCMix_08,Pavonis Mons,Neural Empathy,Superior Cables,Superfungus,Vocation-Oriented Society,Magnetic Extraction,Martian Steel,Alien Imprints,Artificial Muscles,Nano Refinement,Superior Pipes,Factory Automation,Neo-Concrete
0,S,109,E,Relatively Flat,140,-583,-1,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_03,,Prefab Compression,Overcharge Amplifications,Capture Asteroid,Soylent Green,Giant Crops,Space Rehabilitation,The Positronic Brain,Cryo-sleep,Hive Mind ,Core Rare Metals,Autonomous Hubs,Good Vibrations
0,S,109,W,Steep,220,5880,-1,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_01,Pavonis Mons,Multispiral Architecture,Forever Young,Eternal Fusion,Vector Pump,Capture Asteroid,Core Metals,Hypersensitive Photovoltaics,Neural Empathy,Plasma Rocket,The Positronic Brain,Magnetic Extraction,Service Bots
0,S,110,E,Relatively Flat,140,-468,-1,4,4,4,4,2,3,3,1,BlankBigCliffsCMix_01,,Construction Nanites ,Cryo-sleep,Superconducting Computing,Vocation-Oriented Society,Eternal Fusion,Autonomous Hubs,Cargobay of holding,Hypersensitive Photovoltaics,Artificial Muscles,Cloning,Rapid Sleep,Prefab Compression
0,S,110,W,Steep,220,5649,-1,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_10,Pavonis Mons,Cryo-sleep,Superior Cables,Inspiring Architecture,Core Metals,Printed Electronics,Eternal Fusion,Vector Pump,Alien Imprints,Mars Marketing,Giant Crops,The Positronic Brain,Vehicle Weight Optimizations
0,S,111,E,Relatively Flat,100,-352,-1,4,4,4,4,2,3,3,1,BlankBig_01,,Factory Automation,Eternal Fusion,Core Water,Rapid Sleep,Hull Polarization,Sustained Workload,Project Phoenix,Vocation-Oriented Society,Extractor AI,Good Vibrations,Global Support,Wireless Power
0,S,111,W,Relatively Flat,140,11766,-1,2,2,2,4,4,4,1,1,BlankBigCliffsCMix_02,Pavonis Mons,Prefab Compression,Mars Marketing,Cargobay of holding,Overcharge Amplifications,Sustained Workload,Vector Pump,Printed Electronics,Vehicle Weight Optimizations,Cryo-sleep,Service Bots,Neo-Concrete,Mole People
0,S,112,E,Relatively Flat,100,571,-3,4,4,4,4,2,3,3,1,BlankBig_02,,Space Rehabilitation,Good Vibrations,Magnetic Extraction,Frictionless Composites,Giant Crops,Core Water,Safe Mode,Service Bots,Vehicle Weight Optimizations,Superior Pipes,Superconducting Computing,Superfungus
0,S,112,W,Rough,180,13150,-1,2,2,2,4,4,4,1,1,BlankBigCanyonCMix_08,Pavonis Mons,Nocturnal Adaptation,Dry Farming,Hull Polarization,Core Water,The Positronic Brain,Plutonium Synthesis,Neo-Concrete,Eternal Fusion,Artificial Muscles,Wireless Power,Cargobay of holding,Interplanetary Learning
0,S,113,E,Relatively Flat,100,225,-13,4,4,4,4,2,3,3,1,BlankBig_01,,Gem Architecture,Mole People,Multispiral Architecture,Safe Mode,Interplanetary Learning,Alien Imprints,Cryo-sleep,Rapid Sleep,Dome Streamlining,Inspiring Architecture,Plutonium Synthesis,Extractor AI
0,S,113,W,Rough,180,11650,-1,2,2,3,4,4,4,1,1,BlankBigTerraceCMix_09,Pavonis Mons,The Positronic Brain,Soylent Green,Cryo-sleep,Good Vibrations,Martian Diet,Core Metals,Global Support,Autonomous Hubs,Neural Empathy,Dome Streamlining,Forever Young,Core Rare Metals
0,S,114,E,Relatively Flat,140,571,-15,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_11,,Service Bots,Vocation-Oriented Society,Forever Young,Core Water,Capture Asteroid,Dome Streamlining,Space Rehabilitation,Overcharge Amplifications,Hull Polarization,Neo-Concrete,Construction Nanites ,Alien Imprints
0,S,114,W,Steep,220,13035,-1,2,2,3,4,4,4,1,1,BlankBigTerraceCMix_10,Pavonis Mons,Vector Pump,Hive Mind ,Superior Cables,Service Bots,Frictionless Composites,Sustained Workload,Factory Automation,Neo-Concrete,Printed Electronics,Mole People,Core Water,Prefab Compression
0,S,115,E,Relatively Flat,100,1033,-15,4,4,4,4,2,3,3,1,BlankBig_01,,Safe Mode,Dry Farming,Mars Marketing,Neural Empathy,Service Bots,Core Metals,Global Support,The Positronic Brain,Hull Polarization,Giant Crops,Autonomous Hubs,Vehicle Weight Optimizations
0,S,115,W,Relatively Flat,140,8534,-1,3,3,4,4,4,4,1,1,BlankBigTerraceCMix_08,Pavonis Mons,Gene Selection,The Positronic Brain,Autonomous Hubs,Mars Marketing,Space Rehabilitation,Construction Nanites ,Extractor AI,Vehicle Weight Optimizations,Core Rare Metals,Superconducting Computing,Multispiral Architecture,Neo-Concrete
0,S,116,E,Steep,220,-352,-15,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_10,,Martian Diet,Alien Imprints,Hypersensitive Photovoltaics,Dry Farming,Sustained Workload,Superfungus,Core Metals,Good Vibrations,Service Bots,Printed Electronics,Hull Polarization,Mars Marketing
0,S,116,W,Rough,180,6341,-1,3,3,4,4,3,4,1,1,BlankBigCanyonCMix_06,Pavonis Mons,Martian Steel,Sustained Workload,Mole People,Alien Imprints,Good Vibrations,Advanced Drone Drive,Vector Pump,Mars Marketing,Superior Pipes,Extractor AI,Gene Selection,Neo-Concrete
0,S,117,E,Relatively Flat,140,1956,-15,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_11,,Gene Selection,Good Vibrations,Forever Young,Martian Steel,Sustained Workload,Superfungus,Hive Mind ,Plutonium Synthesis,Hypersensitive Photovoltaics,Magnetic Extraction,Artificial Muscles,Superconducting Computing
0,S,117,W,Steep,220,6341,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_01,Pavonis Mons,Giant Crops,Plutonium Synthesis,Hypersensitive Photovoltaics,Core Rare Metals,Core Metals,Nocturnal Adaptation,Global Support,Sustained Workload,Cargobay of holding,Safe Mode,Eternal Fusion,Gene Selection
0,S,118,E,Relatively Flat,140,571,-15,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_11,,Zero-Space Computing,Core Metals,Printed Electronics,Nano Refinement,Factory Automation,Safe Mode,Superior Cables,Vehicle Weight Optimizations,Neo-Concrete,Nocturnal Adaptation,Dome Streamlining,Vector Pump
0,S,118,W,Rough,180,6111,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_12,Pavonis Mons,Dry Farming,Printed Electronics,Neo-Concrete,Capture Asteroid,Safe Mode,Mars Marketing,Cloning,Vehicle Weight Optimizations,Project Phoenix,Superfungus,Martian Steel,Interplanetary Learning
0,S,119,E,Relatively Flat,100,1033,-15,4,4,4,4,2,3,3,1,BlankBigCanyonCMix_07,,Hive Mind ,Artificial Muscles,Frictionless Composites,Hull Polarization,Gene Selection,Nocturnal Adaptation,Core Rare Metals,Interplanetary Learning,Project Phoenix,Safe Mode,Superior Cables,Extractor AI
0,S,119,W,Relatively Flat,100,5534,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_15,Pavonis Mons,Giant Crops,Artificial Muscles,Prefab Compression,Inspiring Architecture,Mole People,Martianborn Ingenuity,Multispiral Architecture,Superconducting Computing,Forever Young,Extractor AI,Superior Pipes,Good Vibrations
0,S,120,E,Relatively Flat,140,1033,-15,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_03,,Space Rehabilitation,Overcharge Amplifications,Martian Steel,Core Water,Cryo-sleep,Inspiring Architecture,Alien Imprints,Plasma Rocket,Vocation-Oriented Society,Global Support,Dry Farming,Sustained Workload
0,S,120,W,Relatively Flat,140,5187,-1,3,3,4,4,3,4,1,1,BlankBigCliffsCMix_02,Pavonis Mons,Martian Diet,Vector Pump,Neo-Concrete,Magnetic Extraction,Nano Refinement,Construction Nanites ,Vocation-Oriented Society,Neural Empathy,Alien Imprints,Dry Farming,Superior Pipes,Giant Crops
0,S,121,E,Steep,220,1610,-15,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_10,,Hive Mind ,Cloning,Martian Diet,Overcharge Amplifications,Advanced Drone Drive,Neo-Concrete,Superior Cables,Capture Asteroid,Neural Empathy,Soylent Green,Wireless Power,Martianborn Ingenuity
0,S,121,W,Relatively Flat,140,5072,-1,3,3,4,4,3,4,1,1,BlankBigCliffsCMix_02,,Rapid Sleep,Dome Streamlining,Gem Architecture,Factory Automation,Space Rehabilitation,Prefab Compression,Core Water,Martian Diet,Wireless Power,Soylent Green,Multispiral Architecture,Vehicle Weight Optimizations
0,S,122,E,Relatively Flat,100,1263,-15,4,4,4,4,2,3,3,1,BlankBig_04,,Overcharge Amplifications,Mars Marketing,Rapid Sleep,Construction Nanites ,Superior Cables,Vehicle Weight Optimizations,Advanced Drone Drive,Safe Mode,Global Support,Superconducting Computing,Superior Pipes,Vector Pump
0,S,122,W,Relatively Flat,140,4726,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_16,,Hive Mind ,Prefab Compression,Dome Streamlining,Superconducting Computing,Gem Architecture,Alien Imprints,Cloning,Good Vibrations,Printed Electronics,Mole People,Global Support,Nano Refinement
0,S,123,E,Relatively Flat,140,1033,-3,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_14,,Inspiring Architecture,Martianborn Ingenuity,Superior Cables,Hypersensitive Photovoltaics,Good Vibrations,Hull Polarization,Service Bots,Hive Mind ,Forever Young,Artificial Muscles,Zero-Space Computing,The Positronic Brain
0,S,123,W,Relatively Flat,140,4610,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_11,,Prefab Compression,Printed Electronics,Cryo-sleep,Magnetic Extraction,Wireless Power,Safe Mode,Zero-Space Computing,Construction Nanites ,Capture Asteroid,Dry Farming,Neural Empathy,Hive Mind 
0,S,124,E,Relatively Flat,100,686,-1,4,4,4,4,2,3,3,1,BlankBig_02,,Neural Empathy,Nocturnal Adaptation,Extractor AI,Mars Marketing,Frictionless Composites,Gem Architecture,Rapid Sleep,Cloning,Vocation-Oriented Society,Dome Streamlining,Inspiring Architecture,Factory Automation
0,S,124,W,Relatively Flat,100,4264,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_15,,Superior Pipes,Prefab Compression,Neural Empathy,Frictionless Composites,Rapid Sleep,Martianborn Ingenuity,Mars Marketing,Artificial Muscles,Dry Farming,Gene Selection,Neo-Concrete,Wireless Power
0,S,125,E,Relatively Flat,100,571,-1,4,4,4,4,2,3,2,1,BlankBig_01,,The Positronic Brain,Magnetic Extraction,Superior Cables,Eternal Fusion,Core Metals,Superior Pipes,Wireless Power,Construction Nanites ,Capture Asteroid,Mole People,Mars Marketing,Giant Crops
0,S,125,W,Relatively Flat,140,4149,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_04,,Forever Young,The Positronic Brain,Sustained Workload,Nano Refinement,Plutonium Synthesis,Martianborn Ingenuity,Hypersensitive Photovoltaics,Plasma Rocket,Cryo-sleep,Wireless Power,Mars Marketing,Factory Automation
0,S,126,E,Relatively Flat,140,-352,-1,4,4,3,4,2,3,2,1,BlankBigTerraceCMix_04,,Vehicle Weight Optimizations,Martian Diet,Dry Farming,Nano Refinement,The Positronic Brain,Magnetic Extraction,Neo-Concrete,Cryo-sleep,Superconducting Computing,Vector Pump,Alien Imprints,Good Vibrations
0,S,126,W,Relatively Flat,140,3456,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_14,,Service Bots,Core Water,Extractor AI,Neural Empathy,Multispiral Architecture,Artificial Muscles,Mars Marketing,Gem Architecture,Core Metals,Gene Selection,Printed Electronics,Global Support
0,S,127,E,Relatively Flat,100,-698,-3,4,4,3,4,2,3,2,1,BlankBigTerraceCMix_15,,Interplanetary Learning,Eternal Fusion,Zero-Space Computing,Autonomous Hubs,Global Support,Magnetic Extraction,Extractor AI,Core Water,Plasma Rocket,Martianborn Ingenuity,Prefab Compression,Printed Electronics
0,S,127,W,Relatively Flat,100,3225,-1,3,3,4,4,3,4,1,1,BlankBig_02,,Hypersensitive Photovoltaics,Magnetic Extraction,Cryo-sleep,Dome Streamlining,Printed Electronics,Hive Mind ,Zero-Space Computing,Martianborn Ingenuity,Alien Imprints,Soylent Green,Autonomous Hubs,Vector Pump
0,S,128,E,Relatively Flat,140,-1160,-10,4,4,3,4,2,3,2,1,BlankBigCliffsCMix_01,,Eternal Fusion,Giant Crops,Gene Selection,Autonomous Hubs,Factory Automation,Core Metals,Neural Empathy,Sustained Workload,Global Support,Hull Polarization,Hive Mind ,Nano Refinement
0,S,128,W,Relatively Flat,100,2648,-1,3,3,4,4,2,4,2,1,BlankBig_03,,Plasma Rocket,Martian Steel,Artificial Muscles,Autonomous Hubs,Martianborn Ingenuity,Frictionless Composites,Hull Polarization,Rapid Sleep,Multispiral Architecture,Inspiring Architecture,Advanced Drone Drive,Vocation-Oriented Society
