Latitude °,Latitude,Longitude °,Longitude,Topography,Difficulty Challenge,Altitude,Temperature,Metals,Rare Metals,Concrete,Water,Dust Devils,Dust Storms,Meteors,Cold Waves,Map Name,Named Location,Breakthrough 1,Breakthrough 2,Breakthrough 3,Breakthrough 4,Breakthrough 5,Breakthrough 6,Breakthrough 7,Breakthrough 8,Breakthrough 9,Breakthrough 10,Breakthrough 11,Breakthrough 12
0,S,85,E,Relatively Flat,140,917,-15,4,4,1,4,2,1,3,1,BlankBigTerraceCMix_06,Terra Sabaea,Martian Diet,Mole People,Interplanetary Learning,Factory Automation,Global Support,Neo-Concrete,Vocation-Oriented Society,Overcharge Amplifications,Gene Selection,Extractor AI,Neural Empathy,Giant Crops
0,S,85,W,Relatively Flat,140,2648,-13,2,2,2,4,2,4,1,1,BlankTerraceBig_05,,Nano Refinement,Core Water,Cargobay of holding,Martian Diet,Gene Selection,Soylent Green,Rapid Sleep,Printed Electronics,Superior Pipes,Magnetic Extraction,Extractor AI,Good Vibrations
0,S,86,E,Relatively Flat,100,1263,-15,4,4,1,4,2,1,3,1,BlankBig_03,Terra Sabaea,Interplanetary Learning,Nano Refinement,Capture Asteroid,Hull Polarization,Frictionless Composites,Advanced Drone Drive,Landscaping Nanites,Mars Marketing,Gem Architecture,Cloning,Safe Mode,Soylent Green
0,S,86,W,Steep,220,2648,-13,2,2,2,4,2,4,1,1,BlankBigTerraceCMix_20,,Space Rehabilitation,Magnetic Extraction,Core Water,Interplanetary Learning,Service Bots,Artificial Muscles,Gene Selection,Mars Marketing,Forever Young,Neural Empathy,Factory Automation,Project Phoenix
0,S,87,E,Relatively Flat,100,1033,-10,4,4,1,4,2,1,3,1,BlankBig_04,Terra Sabaea,Inspiring Architecture,Nocturnal Adaptation,Space Rehabilitation,Cryo-sleep,Nano Refinement,Multispiral Architecture,Designed Forestation,Sustained Workload,Plasma Rocket,Safe Mode,Eternal Fusion,Dome Streamlining
0,S,87,W,Relatively Flat,140,2648,-12,2,2,2,4,2,4,1,1,BlankBigHeartCMix_03,,Vehicle Weight Optimizations,Rapid Sleep,Ancient Terraforming Device,Plasma Rocket,Mole People,Global Support,Service Bots,Vector Pump,Plutonium Synthesis,Autonomous Hubs,Safe Mode,Giant Crops
0,S,88,E,Relatively Flat,140,1033,-1,4,4,1,4,2,2,3,1,BlankBigTerraceCMix_04,,Forever Young,Superconducting Computing,Core Water,Vehicle Weight Optimizations,Superfungus,The Positronic Brain,Service Bots,Hive Mind ,Gem Architecture,Project Phoenix,Ancient Terraforming Device,Eternal Fusion
0,S,88,W,Relatively Flat,140,2995,-15,3,3,2,4,3,4,1,1,BlankBigTerraceCMix_06,,Alien Imprints,Inspiring Architecture,Martianborn Ingenuity,Cryo-sleep,Superconducting Computing,Mars Marketing,Frictionless Composites,Core Metals,Mole People,Superior Pipes,Nocturnal Adaptation,Wireless Power
0,S,89,E,Relatively Flat,140,456,-1,4,4,1,4,2,2,3,1,BlankBigCliffsCMix_02,,Plasma Rocket,Magnetic Extraction,Martianborn Ingenuity,Overcharge Amplifications,Designed Forestation,Global Support,Inspiring Architecture,Zero-Space Computing,Soylent Green,The Positronic Brain,Forever Young,Mole People
0,S,89,W,Relatively Flat,100,3110,-15,3,3,2,4,3,4,1,1,BlankBig_01,,Hypersensitive Photovoltaics,Artificial Muscles,Nano Refinement,Neural Empathy,Gene Selection,Cloning,Soylent Green,Resilient Vegetation,Capture Asteroid,Giant Crops,Cryo-sleep,Inspiring Architecture
0,S,90,E,Relatively Flat,140,456,-1,4,4,1,4,2,3,3,1,BlankTerraceBig_05,,The Positronic Brain,Neo-Concrete,Superior Pipes,Martian Diet,Prefab Compression,Extractor AI,Frictionless Composites,Vector Pump,Service Bots,Alien Imprints,Superfungus,Zero-Space Computing
0,S,90,W,Relatively Flat,140,3341,-15,3,3,2,4,3,4,1,1,BlankBigCliffsCMix_01,,Superior Cables,The Positronic Brain,Zero-Space Computing,Superior Pipes,Resilient Vegetation,Overcharge Amplifications,Lake Vaporators,Neo-Concrete,Plasma Rocket,Alien Imprints,Global Support,Wireless Power
0,S,91,E,Relatively Flat,100,1379,-1,4,4,1,4,2,3,3,1,BlankBig_01,,Multispiral Architecture,Safe Mode,Service Bots,Superfungus,Core Rare Metals,Zero-Space Computing,Space Rehabilitation,Giant Crops,Hull Polarization,Frictionless Composites,Dry Farming,Artificial Muscles
0,S,91,W,Relatively Flat,140,3572,-15,3,3,2,4,3,4,1,1,BlankBigCliffsCMix_01,,Safe Mode,Project Phoenix,The Positronic Brain,Resilient Vegetation,Artificial Muscles,Global Support,Forever Young,Hull Polarization,Vocation-Oriented Society,Superior Pipes,Nano Refinement,Martian Steel
0,S,92,E,Relatively Flat,140,-121,-1,4,4,1,4,2,3,3,1,BlankBigTerraceCMix_04,,Lake Vaporators,Dome Streamlining,Gene Selection,Plasma Rocket,Vector Pump,Eternal Fusion,Resilient Vegetation,Superior Pipes,Advanced Drone Drive,Core Metals,Nocturnal Adaptation,Interplanetary Learning
0,S,92,W,Steep,220,3687,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_05,,Mars Marketing,Eternal Fusion,Nocturnal Adaptation,Neural Empathy,Dry Farming,Resilient Vegetation,Autonomous Hubs,Alien Imprints,Vector Pump,Core Rare Metals,Interplanetary Learning,Factory Automation
0,S,93,E,Relatively Flat,140,1494,-1,4,4,1,4,2,3,3,1,BlankBigCliffsCMix_01,,Mars Marketing,Prefab Compression,Martian Diet,Ancient Terraforming Device,Sustained Workload,Autonomous Hubs,Dome Streamlining,Printed Electronics,Vehicle Weight Optimizations,Advanced Drone Drive,Overcharge Amplifications,Vocation-Oriented Society
0,S,93,W,Relatively Flat,140,3918,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_14,,Core Metals,Project Phoenix,Construction Nanites ,Overcharge Amplifications,Mars Marketing,Giant Crops,Vocation-Oriented Society,Cryo-sleep,Vector Pump,Alien Imprints,Neo-Concrete,Martian Diet
0,S,94,E,Relatively Flat,100,225,-1,4,4,1,4,2,3,3,1,BlankBig_03,,Designed Forestation,Eternal Fusion,Rapid Sleep,Interplanetary Learning,Frictionless Composites,Martian Diet,Cargobay of holding,Extractor AI,Resilient Vegetation,Zero-Space Computing,Superfungus,Overcharge Amplifications
0,S,94,W,Relatively Flat,140,4033,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_17,,Superfungus,Cargobay of holding,Sustained Workload,Interplanetary Learning,Nano Refinement,Rapid Sleep,Multispiral Architecture,Hive Mind ,Gem Architecture,Extractor AI,Service Bots,Vehicle Weight Optimizations
0,S,95,E,Relatively Flat,140,1033,-1,4,4,1,4,2,3,3,1,BlankBigTerraceCMix_04,,Vehicle Weight Optimizations,Global Support,Project Phoenix,Capture Asteroid,Cargobay of holding,Factory Automation,Core Water,Dry Farming,Superior Pipes,Hive Mind ,Frictionless Composites,Vocation-Oriented Society
0,S,95,W,Relatively Flat,140,4264,-15,2,2,2,4,3,4,1,1,BlankBigCliffsCMix_01,,Space Rehabilitation,Service Bots,Overcharge Amplifications,Cloning,Soylent Green,Core Rare Metals,Factory Automation,Capture Asteroid,Cargobay of holding,Safe Mode,Advanced Drone Drive,Nocturnal Adaptation
0,S,96,E,Relatively Flat,100,1379,-1,4,4,1,4,2,3,3,1,BlankBigTerraceCMix_15,,Superior Pipes,Core Metals,Good Vibrations,Frictionless Composites,Giant Crops,Vocation-Oriented Society,Extractor AI,Wireless Power,Multispiral Architecture,Cryo-sleep,Project Phoenix,Advanced Drone Drive
0,S,96,W,Relatively Flat,140,4264,-15,2,2,2,4,3,4,1,1,BlankBigCliffsCMix_02,,Plutonium Synthesis,Hive Mind ,Gem Architecture,Vocation-Oriented Society,Capture Asteroid,Hypersensitive Photovoltaics,Neural Empathy,Ancient Terraforming Device,Advanced Drone Drive,Gene Selection,Good Vibrations,Superfungus
0,S,97,E,Relatively Flat,100,571,-1,4,4,1,4,2,3,3,1,BlankBigTerraceCMix_15,,Capture Asteroid,Superconducting Computing,Superior Pipes,Neo-Concrete,Ancient Terraforming Device,Service Bots,Vector Pump,Vocation-Oriented Society,Cryo-sleep,Safe Mode,Interplanetary Learning,Plasma Rocket
0,S,97,W,Relatively Flat,140,4379,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_04,,Alien Imprints,Magnetic Extraction,Construction Nanites ,Sustained Workload,Printed Electronics,Factory Automation,Forever Young,Plasma Rocket,Dome Streamlining,Advanced Drone Drive,Service Bots,Dry Farming
0,S,98,E,Relatively Flat,100,2302,-1,4,4,1,4,2,3,3,1,BlankBig_03,,Rapid Sleep,Eternal Fusion,Martian Steel,Magnetic Extraction,Space Rehabilitation,Inspiring Architecture,Martian Diet,Nano Refinement,Superconducting Computing,Factory Automation,Nocturnal Adaptation,Cloning
0,S,98,W,Relatively Flat,100,4495,-15,2,2,2,4,3,4,1,1,BlankBigCanyonCMix_07,,Hull Polarization,Dome Streamlining,Wireless Power,Prefab Compression,Alien Imprints,Printed Electronics,Gene Selection,Frictionless Composites,Neo-Concrete,Martian Steel,Gem Architecture,Mole People
0,S,99,E,Relatively Flat,140,109,-1,4,4,2,4,2,3,3,1,BlankBigTerraceCMix_08,,Overcharge Amplifications,The Positronic Brain,Vocation-Oriented Society,Factory Automation,Gene Selection,Mars Marketing,Global Support,Artificial Muscles,Safe Mode,Mole People,Space Rehabilitation,Good Vibrations
0,S,99,W,Relatively Flat,140,4726,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_11,,Project Phoenix,Cargobay of holding,Wireless Power,Vector Pump,Superior Pipes,Extractor AI,Magnetic Extraction,Eternal Fusion,Lake Vaporators,Resilient Vegetation,Ancient Terraforming Device,Mole People
0,S,100,E,Relatively Flat,140,571,-1,4,4,2,4,2,3,3,1,BlankBigTerraceCMix_08,,Eternal Fusion,Overcharge Amplifications,Factory Automation,Inspiring Architecture,Martian Steel,Martianborn Ingenuity,Artificial Muscles,Hypersensitive Photovoltaics,Printed Electronics,Soylent Green,Service Bots,Superior Pipes
0,S,100,W,Steep,220,4841,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_05,,Capture Asteroid,Prefab Compression,Artificial Muscles,Superior Cables,Resilient Vegetation,Superfungus,Dome Streamlining,Safe Mode,Space Rehabilitation,Project Phoenix,Dry Farming,Eternal Fusion
0,S,101,E,Relatively Flat,100,456,-1,4,4,2,4,2,3,3,1,BlankBig_01,,Martian Diet,Superconducting Computing,Multispiral Architecture,Nocturnal Adaptation,Gem Architecture,Landscaping Nanites,Cryo-sleep,Autonomous Hubs,Dry Farming,Forever Young,Martian Steel,Rapid Sleep
0,S,101,W,Relatively Flat,140,5072,-15,2,2,2,4,3,4,1,1,BlankBigCliffsCMix_01,,Prefab Compression,Autonomous Hubs,Plasma Rocket,Core Water,Neo-Concrete,Alien Imprints,Overcharge Amplifications,Ancient Terraforming Device,Vehicle Weight Optimizations,Good Vibrations,Superfungus,Capture Asteroid
0,S,102,E,Steep,220,-583,-1,4,4,2,4,2,3,3,1,BlankBigTerraceCMix_10,,Gene Selection,Cargobay of holding,Superior Cables,Frictionless Composites,Inspiring Architecture,Hypersensitive Photovoltaics,Gem Architecture,Vector Pump,Overcharge Amplifications,Wireless Power,Zero-Space Computing,Giant Crops
0,S,102,W,Steep,220,5418,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_19,,Inspiring Architecture,Vector Pump,Giant Crops,Wireless Power,Interplanetary Learning,Alien Imprints,Safe Mode,Extractor AI,Core Water,Service Bots,Rapid Sleep,Cloning
0,S,103,E,Relatively Flat,100,-237,-1,4,4,2,4,2,3,3,1,BlankBig_01,,Prefab Compression,Nano Refinement,Soylent Green,Magnetic Extraction,Project Phoenix,Designed Forestation,Eternal Fusion,Dry Farming,Gene Selection,Lake Vaporators,Cryo-sleep,Resilient Vegetation
0,S,103,W,Relatively Flat,100,5418,-15,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_15,,Dry Farming,Rapid Sleep,Hypersensitive Photovoltaics,Forever Young,Good Vibrations,Prefab Compression,Soylent Green,Landscaping Nanites,Gene Selection,Core Rare Metals,Cloning,Eternal Fusion
0,S,104,E,Relatively Flat,140,1148,-1,4,4,3,4,2,3,3,1,BlankBigTerraceCMix_08,,Superconducting Computing,Cargobay of holding,Core Water,Vehicle Weight Optimizations,Vocation-Oriented Society,Gem Architecture,Printed Electronics,Hypersensitive Photovoltaics,Neo-Concrete,Rapid Sleep,Nocturnal Adaptation,Core Rare Metals
0,S,104,W,Relatively Flat,140,5764,-15,2,2,2,4,3,4,1,1,BlankBigCliffsCMix_01,Pavonis Mons,Martian Steel,Construction Nanites ,Giant Crops,Core Water,Service Bots,Overcharge Amplifications,Hypersensitive Photovoltaics,Gem Architecture,Core Rare Metals,Good Vibrations,Vector Pump,Vehicle Weight Optimizations
0,S,105,E,Relatively Flat,140,-352,-1,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_06,,Designed Forestation,Core Rare Metals,Sustained Workload,Capture Asteroid,Good Vibrations,Extractor AI,Project Phoenix,Inspiring Architecture,Ancient Terraforming Device,Printed Electronics,Nocturnal Adaptation,Vocation-Oriented Society
0,S,105,W,Relatively Flat,140,5764,-15,2,2,1,4,3,4,1,1,BlankBigCliffsCMix_02,,Service Bots,Core Rare Metals,Vehicle Weight Optimizations,Hypersensitive Photovoltaics,Vector Pump,Vocation-Oriented Society,Forever Young,Construction Nanites ,Eternal Fusion,Cryo-sleep,Giant Crops,Neo-Concrete
0,S,106,E,Relatively Flat,100,-814,-1,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_15,,Mole People,Superconducting Computing,Core Water,Giant Crops,Artificial Muscles,Lake Vaporators,Construction Nanites ,Designed Forestation,Neo-Concrete,Eternal Fusion,Gene Selection,Frictionless Composites
0,S,106,W,Steep,220,5649,-15,2,2,1,4,3,4,1,1,BlankBigTerraceCMix_10,Pavonis Mons,Lake Vaporators,Cryo-sleep,Mole People,Superior Pipes,Nocturnal Adaptation,Hypersensitive Photovoltaics,Soylent Green,Artificial Muscles,Plasma Rocket,Hull Polarization,Cargobay of holding,Project Phoenix
0,S,107,E,Relatively Flat,100,-583,-1,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_15,,Interplanetary Learning,Frictionless Composites,Dry Farming,Global Support,Nocturnal Adaptation,Service Bots,Martian Diet,Magnetic Extraction,Core Metals,Core Water,Prefab Compression,Hypersensitive Photovoltaics
0,S,107,W,Rough,180,5764,-15,2,2,1,4,3,4,1,1,BlankBigTerraceCMix_02,Pavonis Mons,Martian Steel,Designed Forestation,Soylent Green,Prefab Compression,Rapid Sleep,Giant Crops,Alien Imprints,Core Rare Metals,Superior Pipes,Neural Empathy,Safe Mode,Martian Diet
0,S,108,E,Relatively Flat,140,-468,-1,4,4,4,4,2,3,3,1,BlankTerraceBig_05,,Lake Vaporators,Forever Young,Dry Farming,Sustained Workload,Artificial Muscles,Designed Forestation,Project Phoenix,Martianborn Ingenuity,Capture Asteroid,Autonomous Hubs,Gene Selection,The Positronic Brain
0,S,108,W,Rough,180,5880,-13,2,2,1,4,3,4,1,1,BlankBigCanyonCMix_08,Pavonis Mons,Mole People,Wireless Power,Neo-Concrete,Extractor AI,Superfungus,Inspiring Architecture,Core Metals,Gene Selection,Nocturnal Adaptation,Printed Electronics,Plutonium Synthesis,Superconducting Computing
0,S,109,E,Relatively Flat,140,-583,-1,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_03,,Martianborn Ingenuity,Good Vibrations,Ancient Terraforming Device,Mars Marketing,Eternal Fusion,Neural Empathy,Hull Polarization,Multispiral Architecture,Soylent Green,Space Rehabilitation,Overcharge Amplifications,Sustained Workload
0,S,109,W,Steep,220,5880,-1,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_01,Pavonis Mons,Vector Pump,Frictionless Composites,Superior Pipes,Vocation-Oriented Society,Giant Crops,Ancient Terraforming Device,Factory Automation,Safe Mode,Advanced Drone Drive,Mole People,Service Bots,Hull Polarization
0,S,110,E,Relatively Flat,140,-468,-1,4,4,4,4,2,3,3,1,BlankBigCliffsCMix_01,,Lake Vaporators,Multispiral Architecture,Alien Imprints,Extractor AI,Gem Architecture,Superior Pipes,Overcharge Amplifications,Designed Forestation,Advanced Drone Drive,Gene Selection,Autonomous Hubs,Magnetic Extraction
0,S,110,W,Steep,220,5649,-1,2,2,2,4,3,4,1,1,BlankBigTerraceCMix_10,Pavonis Mons,Multispiral Architecture,Wireless Power,Martian Diet,Safe Mode,The Positronic Brain,Superior Pipes,Giant Crops,Core Metals,Resilient Vegetation,Eternal Fusion,Hull Polarization,Cargobay of holding
0,S,111,E,Relatively Flat,100,-352,-1,4,4,4,4,2,3,3,1,BlankBig_01,,Plutonium Synthesis,Superior Pipes,Autonomous Hubs,Hive Mind ,Vehicle Weight Optimizations,Construction Nanites ,Hypersensitive Photovoltaics,Global Support,Extractor AI,Cryo-sleep,Sustained Workload,Landscaping Nanites
0,S,111,W,Relatively Flat,140,11766,-1,2,2,2,4,4,4,1,1,BlankBigCliffsCMix_02,Pavonis Mons,Martianborn Ingenuity,Resilient Vegetation,Designed Forestation,Good Vibrations,Hypersensitive Photovoltaics,Giant Crops,The Positronic Brain,Cargobay of holding,Autonomous Hubs,Multispiral Architecture,Cloning,Superconducting Computing
0,S,112,E,Relatively Flat,100,571,-3,4,4,4,4,2,3,3,1,BlankBig_02,,Neural Empathy,Sustained Workload,Superfungus,Dry Farming,Eternal Fusion,Hive Mind ,Project Phoenix,Cloning,Cargobay of holding,Printed Electronics,Alien Imprints,Neo-Concrete
0,S,112,W,Rough,180,13150,-1,2,2,2,4,4,4,1,1,BlankBigCanyonCMix_08,Pavonis Mons,Core Water,Artificial Muscles,Construction Nanites ,Hive Mind ,Hull Polarization,Dome Streamlining,Superconducting Computing,Vocation-Oriented Society,Superior Pipes,Gene Selection,Rapid Sleep,Designed Forestation
0,S,113,E,Relatively Flat,100,225,-13,4,4,4,4,2,3,3,1,BlankBig_01,,Interplanetary Learning,Capture Asteroid,Vector Pump,Project Phoenix,Prefab Compression,Core Metals,Multispiral Architecture,Vehicle Weight Optimizations,Autonomous Hubs,Forever Young,Martian Diet,Dome Streamlining
0,S,113,W,Rough,180,11650,-1,2,2,3,4,4,4,1,1,BlankBigTerraceCMix_09,Pavonis Mons,Hull Polarization,Mars Marketing,Multispiral Architecture,Gem Architecture,Sustained Workload,Superior Cables,Safe Mode,Landscaping Nanites,Overcharge Amplifications,Mole People,Forever Young,Frictionless Composites
0,S,114,E,Relatively Flat,140,571,-15,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_11,,Cloning,Extractor AI,Frictionless Composites,Hive Mind ,Ancient Terraforming Device,Forever Young,Vocation-Oriented Society,Neural Empathy,Good Vibrations,Construction Nanites ,Superconducting Computing,Lake Vaporators
0,S,114,W,Steep,220,13035,-1,2,2,3,4,4,4,1,1,BlankBigTerraceCMix_10,Pavonis Mons,Giant Crops,Soylent Green,Wireless Power,Cloning,Dry Farming,Hypersensitive Photovoltaics,Plutonium Synthesis,Gem Architecture,Superconducting Computing,The Positronic Brain,Capture Asteroid,Hive Mind 
0,S,115,E,Relatively Flat,100,1033,-15,4,4,4,4,2,3,3,1,BlankBig_01,,Project Phoenix,Artificial Muscles,Resilient Vegetation,Vocation-Oriented Society,Mole People,Cloning,Safe Mode,Landscaping Nanites,Hull Polarization,Construction Nanites ,Eternal Fusion,Overcharge Amplifications
0,S,115,W,Relatively Flat,140,8534,-1,3,3,4,4,4,4,1,1,BlankBigTerraceCMix_08,Pavonis Mons,Core Rare Metals,Hull Polarization,Overcharge Amplifications,Resilient Vegetation,Neural Empathy,Lake Vaporators,Cryo-sleep,Cargobay of holding,Space Rehabilitation,Alien Imprints,Vector Pump,Superconducting Computing
0,S,116,E,Steep,220,-352,-15,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_10,,Superior Cables,Core Metals,Factory Automation,Advanced Drone Drive,Artificial Muscles,Hypersensitive Photovoltaics,Vocation-Oriented Society,Neo-Concrete,Gem Architecture,Safe Mode,Sustained Workload,Cloning
0,S,116,W,Rough,180,6341,-1,3,3,4,4,3,4,1,1,BlankBigCanyonCMix_06,Pavonis Mons,Inspiring Architecture,Hypersensitive Photovoltaics,Capture Asteroid,Plasma Rocket,Core Metals,Sustained Workload,Nano Refinement,Giant Crops,Resilient Vegetation,Printed Electronics,Cryo-sleep,Core Rare Metals
0,S,117,E,Relatively Flat,140,1956,-15,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_11,,Autonomous Hubs,Core Rare Metals,Sustained Workload,Frictionless Composites,Factory Automation,Inspiring Architecture,Hypersensitive Photovoltaics,Neo-Concrete,Soylent Green,Dome Streamlining,Advanced Drone Drive,Superfungus
0,S,117,W,Steep,220,6341,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_01,Pavonis Mons,Eternal Fusion,Dome Streamlining,Advanced Drone Drive,Space Rehabilitation,Safe Mode,Autonomous Hubs,Core Water,Landscaping Nanites,Hypersensitive Photovoltaics,Designed Forestation,Project Phoenix,Superior Pipes
0,S,118,E,Relatively Flat,140,571,-15,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_11,,Martian Steel,Safe Mode,The Positronic Brain,Vocation-Oriented Society,Nocturnal Adaptation,Plutonium Synthesis,Project Phoenix,Wireless Power,Cargobay of holding,Superconducting Computing,Core Water,Forever Young
0,S,118,W,Rough,180,6111,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_12,Pavonis Mons,Artificial Muscles,The Positronic Brain,Superconducting Computing,Ancient Terraforming Device,Project Phoenix,Resilient Vegetation,Magnetic Extraction,Cargobay of holding,Global Support,Neo-Concrete,Inspiring Architecture,Prefab Compression
0,S,119,E,Relatively Flat,100,1033,-15,4,4,4,4,2,3,3,1,BlankBigCanyonCMix_07,,Soylent Green,Gene Selection,Dry Farming,Construction Nanites ,Core Rare Metals,Core Water,Space Rehabilitation,Prefab Compression,Global Support,Project Phoenix,Wireless Power,Cryo-sleep
0,S,119,W,Relatively Flat,100,5534,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_15,Pavonis Mons,Eternal Fusion,Gene Selection,Martianborn Ingenuity,Martian Diet,Capture Asteroid,Zero-Space Computing,Vector Pump,Alien Imprints,Frictionless Composites,Cryo-sleep,Printed Electronics,Sustained Workload
0,S,120,E,Relatively Flat,140,1033,-15,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_03,,Neural Empathy,Good Vibrations,Inspiring Architecture,Hive Mind ,Multispiral Architecture,Factory Automation,Martian Diet,Core Metals,Service Bots,Extractor AI,Landscaping Nanites,Artificial Muscles
0,S,120,W,Relatively Flat,140,5187,-1,3,3,4,4,3,4,1,1,BlankBigCliffsCMix_02,Pavonis Mons,Superior Cables,Giant Crops,Superconducting Computing,Superfungus,Nocturnal Adaptation,Gem Architecture,Lake Vaporators,Extractor AI,Mole People,Core Metals,Artificial Muscles,Printed Electronics
0,S,121,E,Steep,220,1610,-15,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_10,,Soylent Green,Magnetic Extraction,Superior Cables,Good Vibrations,Nano Refinement,Superconducting Computing,Wireless Power,Ancient Terraforming Device,Mole People,Mars Marketing,Rapid Sleep,Zero-Space Computing
0,S,121,W,Relatively Flat,140,5072,-1,3,3,4,4,3,4,1,1,BlankBigCliffsCMix_02,,Vehicle Weight Optimizations,Forever Young,Interplanetary Learning,Plutonium Synthesis,Neural Empathy,Martianborn Ingenuity,Hive Mind ,Superior Cables,Factory Automation,Rapid Sleep,Mars Marketing,Vector Pump
0,S,122,E,Relatively Flat,100,1263,-15,4,4,4,4,2,3,3,1,BlankBig_04,,Good Vibrations,Resilient Vegetation,Vehicle Weight Optimizations,Lake Vaporators,Wireless Power,Cargobay of holding,Nano Refinement,Project Phoenix,Plasma Rocket,Landscaping Nanites,Alien Imprints,Printed Electronics
0,S,122,W,Relatively Flat,140,4726,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_16,,Soylent Green,Martianborn Ingenuity,Forever Young,Alien Imprints,Interplanetary Learning,Core Metals,Magnetic Extraction,Autonomous Hubs,Sustained Workload,The Positronic Brain,Capture Asteroid,Landscaping Nanites
0,S,123,E,Relatively Flat,140,1033,-3,4,4,4,4,2,3,3,1,BlankBigTerraceCMix_14,,Martian Diet,Zero-Space Computing,Wireless Power,Advanced Drone Drive,Sustained Workload,Construction Nanites ,Cloning,Soylent Green,Frictionless Composites,Autonomous Hubs,Gene Selection,Martian Steel
0,S,123,W,Relatively Flat,140,4610,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_11,,Gem Architecture,Martianborn Ingenuity,The Positronic Brain,Multispiral Architecture,Superfungus,Rapid Sleep,Project Phoenix,Martian Steel,Lake Vaporators,Ancient Terraforming Device,Artificial Muscles,Mole People
0,S,124,E,Relatively Flat,100,686,-1,4,4,4,4,2,3,3,1,BlankBig_02,,Mole People,Core Water,Cryo-sleep,Resilient Vegetation,Dry Farming,Interplanetary Learning,Vehicle Weight Optimizations,Magnetic Extraction,Extractor AI,Forever Young,Martian Diet,Plutonium Synthesis
0,S,124,W,Relatively Flat,100,4264,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_15,,Printed Electronics,Martianborn Ingenuity,Mole People,Dry Farming,Vehicle Weight Optimizations,Zero-Space Computing,Resilient Vegetation,Gene Selection,Artificial Muscles,Core Rare Metals,Superconducting Computing,Rapid Sleep
0,S,125,E,Relatively Flat,100,571,-1,4,4,4,4,2,3,2,1,BlankBig_01,,Hull Polarization,Gem Architecture,Superfungus,Wireless Power,Superior Pipes,Safe Mode,Printed Electronics,Rapid Sleep,Lake Vaporators,Ancient Terraforming Device,Capture Asteroid,Resilient Vegetation
0,S,125,W,Relatively Flat,140,4149,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_04,,Frictionless Composites,Hull Polarization,Hypersensitive Photovoltaics,Nocturnal Adaptation,Dome Streamlining,Zero-Space Computing,Advanced Drone Drive,Service Bots,Multispiral Architecture,Rapid Sleep,Resilient Vegetation,Plutonium Synthesis
0,S,126,E,Relatively Flat,140,-352,-1,4,4,3,4,2,3,2,1,BlankBigTerraceCMix_04,,Cargobay of holding,Superior Cables,Artificial Muscles,Nocturnal Adaptation,Hull Polarization,Superfungus,Superconducting Computing,Multispiral Architecture,Factory Automation,Alien Imprints,Giant Crops,Plasma Rocket
0,S,126,W,Relatively Flat,140,3456,-1,3,3,4,4,3,4,1,1,BlankBigTerraceCMix_14,,Autonomous Hubs,Cloning,Hive Mind ,Cryo-sleep,Mole People,Vector Pump,Gene Selection,Resilient Vegetation,Interplanetary Learning,Safe Mode,Core Rare Metals,The Positronic Brain
0,S,127,E,Relatively Flat,100,-698,-3,4,4,3,4,2,3,2,1,BlankBigTerraceCMix_15,,Factory Automation,Prefab Compression,Superior Pipes,Martian Steel,Overcharge Amplifications,Landscaping Nanites,Superfungus,Cryo-sleep,Hive Mind ,Service Bots,Plasma Rocket,Zero-Space Computing
0,S,127,W,Relatively Flat,100,3225,-1,3,3,4,4,3,4,1,1,BlankBig_02,,Advanced Drone Drive,Superfungus,Multispiral Architecture,Forever Young,The Positronic Brain,Soylent Green,Plasma Rocket,Martian Steel,Zero-Space Computing,Core Metals,Mars Marketing,Overcharge Amplifications
0,S,128,E,Relatively Flat,140,-1160,-10,4,4,3,4,2,3,2,1,BlankBigCliffsCMix_01,,Autonomous Hubs,Superior Pipes,Eternal Fusion,Core Rare Metals,Overcharge Amplifications,Plutonium Synthesis,Safe Mode,Mole People,Hypersensitive Photovoltaics,Landscaping Nanites,Construction Nanites ,Soylent Green
